id,session_id,rssi,ssid,timestamp,robot_id,loc_x,loc_y,rank,s_id
257,0709154827robot5,-71,zotacF4,2015-07-09 15:48:30,robot5,4798,402,21.0,0709154827robot5
258,0709154827robot5,-61,zotacF2,2015-07-09 15:48:30,robot5,4798,402,22.0,0709154827robot5
259,0709154827robot5,-74,zotacG3,2015-07-09 15:48:30,robot5,4798,402,23.0,0709154827robot5
260,0709154827robot5,-83,zotacj4,2015-07-09 15:48:30,robot5,4798,402,24.0,0709154827robot5
261,0709154827robot5,-81,zotack2,2015-07-09 15:48:30,robot5,4798,402,25.0,0709154827robot5
262,0709154827robot5,-85,zotack3,2015-07-09 15:48:30,robot5,4798,402,26.0,0709154827robot5
263,0709154827robot5,-79,zotacj3,2015-07-09 15:48:30,robot5,4798,402,27.0,0709154827robot5
264,0709154827robot5,-85,zotack4,2015-07-09 15:48:30,robot5,4798,402,28.0,0709154827robot5
265,0709154827robot5,-84,zotack1,2015-07-09 15:48:30,robot5,4798,402,29.0,0709154827robot5
266,0709154827robot5,-62,zotacC4,2015-07-09 15:48:30,robot5,4798,402,30.0,0709154827robot5
267,0709154827robot5,-74,zotach4,2015-07-09 15:48:30,robot5,4798,402,31.0,0709154827robot5
268,0709154827robot5,-77,zotaci3,2015-07-09 15:48:30,robot5,4798,402,32.0,0709154827robot5
269,0709154827robot5,-54,zotacB2,2015-07-09 15:48:30,robot5,4798,402,33.0,0709154827robot5
270,0709154827robot5,-80,zotacj2,2015-07-09 15:48:30,robot5,4798,402,34.0,0709154827robot5
271,0709154827robot5,-65,zotacB3,2015-07-09 15:48:30,robot5,4798,402,35.0,0709154827robot5
272,0709154827robot5,-59,zotacD3,2015-07-09 15:48:30,robot5,4798,402,36.0,0709154827robot5
273,0709154827robot5,-62,zotacB1,2015-07-09 15:48:30,robot5,4798,402,37.0,0709154827robot5
274,0709154827robot5,-69,zotaci4,2015-07-09 15:48:30,robot5,4798,402,38.0,0709154827robot5
275,0709155126robot5,-56,zotacC2,2015-07-09 15:51:29,robot5,4599,701,0.0,0709155126robot5
276,0709155126robot5,-57,zotacD2,2015-07-09 15:51:29,robot5,4599,701,1.0,0709155126robot5
277,0709155126robot5,-61,zotacD4,2015-07-09 15:51:29,robot5,4599,701,2.0,0709155126robot5
278,0709155126robot5,-71,zotacG2,2015-07-09 15:51:29,robot5,4599,701,3.0,0709155126robot5
279,0709155126robot5,-75,zotacH1,2015-07-09 15:51:29,robot5,4599,701,4.0,0709155126robot5
280,0709155126robot5,-75,zotacH1,2015-07-09 15:51:29,robot5,4599,701,5.0,0709155126robot5
281,0709155126robot5,-73,zotacG1,2015-07-09 15:51:29,robot5,4599,701,6.0,0709155126robot5
282,0709155126robot5,-71,zotacG4,2015-07-09 15:51:29,robot5,4599,701,7.0,0709155126robot5
283,0709155126robot5,-79,zotaci1,2015-07-09 15:51:29,robot5,4599,701,8.0,0709155126robot5
284,0709155126robot5,-74,zotacH3,2015-07-09 15:51:29,robot5,4599,701,9.0,0709155126robot5
285,0709155126robot5,-78,zotacj1,2015-07-09 15:51:29,robot5,4599,701,10.0,0709155126robot5
286,0709155126robot5,-69,zotaci2,2015-07-09 15:51:29,robot5,4599,701,11.0,0709155126robot5
287,0709155126robot5,-68,zotacB4,2015-07-09 15:51:29,robot5,4599,701,12.0,0709155126robot5
288,0709155126robot5,-64,zotacC1,2015-07-09 15:51:29,robot5,4599,701,13.0,0709155126robot5
289,0709155126robot5,-63,zotacC3,2015-07-09 15:51:29,robot5,4599,701,14.0,0709155126robot5
290,0709155126robot5,-62,zotacE3,2015-07-09 15:51:29,robot5,4599,701,15.0,0709155126robot5
291,0709155126robot5,-69,zotacE1,2015-07-09 15:51:29,robot5,4599,701,16.0,0709155126robot5
292,0709155126robot5,-64,zotacE4,2015-07-09 15:51:29,robot5,4599,701,17.0,0709155126robot5
293,0709155126robot5,-68,zotacF1,2015-07-09 15:51:29,robot5,4599,701,18.0,0709155126robot5
294,0709155126robot5,-67,zotacF3,2015-07-09 15:51:29,robot5,4599,701,19.0,0709155126robot5
295,0709155126robot5,-76,zotacF4,2015-07-09 15:51:29,robot5,4599,701,20.0,0709155126robot5
296,0709155126robot5,-66,zotacF2,2015-07-09 15:51:29,robot5,4599,701,21.0,0709155126robot5
297,0709155126robot5,-72,zotacG3,2015-07-09 15:51:29,robot5,4599,701,22.0,0709155126robot5
298,0709155126robot5,-79,zotacj4,2015-07-09 15:51:29,robot5,4599,701,23.0,0709155126robot5
299,0709155126robot5,-77,zotack2,2015-07-09 15:51:29,robot5,4599,701,24.0,0709155126robot5
300,0709155126robot5,-74,zotack3,2015-07-09 15:51:29,robot5,4599,701,25.0,0709155126robot5
301,0709155126robot5,-76,zotacj3,2015-07-09 15:51:29,robot5,4599,701,26.0,0709155126robot5
302,0709155126robot5,-81,zotack1,2015-07-09 15:51:29,robot5,4599,701,27.0,0709155126robot5
303,0709155126robot5,-66,zotacC4,2015-07-09 15:51:29,robot5,4599,701,28.0,0709155126robot5
304,0709155126robot5,-65,zotach4,2015-07-09 15:51:29,robot5,4599,701,29.0,0709155126robot5
305,0709155126robot5,-76,zotaci3,2015-07-09 15:51:29,robot5,4599,701,30.0,0709155126robot5
306,0709155126robot5,-61,zotacB2,2015-07-09 15:51:29,robot5,4599,701,31.0,0709155126robot5
307,0709155126robot5,-81,zotacj2,2015-07-09 15:51:29,robot5,4599,701,32.0,0709155126robot5
308,0709155126robot5,-61,zotacB3,2015-07-09 15:51:29,robot5,4599,701,33.0,0709155126robot5
309,0709155126robot5,-57,zotacD3,2015-07-09 15:51:29,robot5,4599,701,34.0,0709155126robot5
310,0709155126robot5,-64,zotacB1,2015-07-09 15:51:29,robot5,4599,701,35.0,0709155126robot5
311,0709155126robot5,-77,zotaci4,2015-07-09 15:51:29,robot5,4599,701,36.0,0709155126robot5
312,0709155133robot5,-58,zotacC2,2015-07-09 15:51:36,robot5,4599,701,0.0,0709155133robot5
313,0709155133robot5,-59,zotacD2,2015-07-09 15:51:36,robot5,4599,701,1.0,0709155133robot5
314,0709155133robot5,-65,zotacD4,2015-07-09 15:51:36,robot5,4599,701,2.0,0709155133robot5
315,0709155133robot5,-69,zotacG2,2015-07-09 15:51:36,robot5,4599,701,3.0,0709155133robot5
316,0709155133robot5,-75,zotacH1,2015-07-09 15:51:36,robot5,4599,701,4.0,0709155133robot5
317,0709155133robot5,-76,zotacH1,2015-07-09 15:51:36,robot5,4599,701,5.0,0709155133robot5
318,0709155133robot5,-74,zotacG1,2015-07-09 15:51:36,robot5,4599,701,6.0,0709155133robot5
319,0709155133robot5,-71,zotacG4,2015-07-09 15:51:36,robot5,4599,701,7.0,0709155133robot5
320,0709155133robot5,-70,zotaci1,2015-07-09 15:51:36,robot5,4599,701,8.0,0709155133robot5
321,0709155133robot5,-65,zotacH3,2015-07-09 15:51:36,robot5,4599,701,9.0,0709155133robot5
322,0709155133robot5,-76,zotacj1,2015-07-09 15:51:36,robot5,4599,701,10.0,0709155133robot5
323,0709155133robot5,-79,zotaci2,2015-07-09 15:51:36,robot5,4599,701,11.0,0709155133robot5
324,0709155133robot5,-66,zotacB4,2015-07-09 15:51:36,robot5,4599,701,12.0,0709155133robot5
325,0709155133robot5,-63,zotacC1,2015-07-09 15:51:36,robot5,4599,701,13.0,0709155133robot5
326,0709155133robot5,-62,zotacC3,2015-07-09 15:51:36,robot5,4599,701,14.0,0709155133robot5
327,0709155133robot5,-55,zotacE3,2015-07-09 15:51:36,robot5,4599,701,15.0,0709155133robot5
328,0709155133robot5,-69,zotacE1,2015-07-09 15:51:36,robot5,4599,701,16.0,0709155133robot5
329,0709155133robot5,-70,zotacE4,2015-07-09 15:51:36,robot5,4599,701,17.0,0709155133robot5
330,0709155133robot5,-68,zotacF1,2015-07-09 15:51:36,robot5,4599,701,18.0,0709155133robot5
331,0709155133robot5,-67,zotacF3,2015-07-09 15:51:36,robot5,4599,701,19.0,0709155133robot5
332,0709155133robot5,-76,zotacF4,2015-07-09 15:51:36,robot5,4599,701,20.0,0709155133robot5
333,0709155133robot5,-66,zotacF2,2015-07-09 15:51:36,robot5,4599,701,21.0,0709155133robot5
334,0709155133robot5,-71,zotacG3,2015-07-09 15:51:36,robot5,4599,701,22.0,0709155133robot5
335,0709155133robot5,-78,zotacj4,2015-07-09 15:51:36,robot5,4599,701,23.0,0709155133robot5
336,0709155133robot5,-76,zotack2,2015-07-09 15:51:36,robot5,4599,701,24.0,0709155133robot5
337,0709155133robot5,-74,zotack3,2015-07-09 15:51:36,robot5,4599,701,25.0,0709155133robot5
338,0709155133robot5,-73,zotacj3,2015-07-09 15:51:36,robot5,4599,701,26.0,0709155133robot5
339,0709155133robot5,-80,zotack1,2015-07-09 15:51:36,robot5,4599,701,27.0,0709155133robot5
340,0709155133robot5,-63,zotacC4,2015-07-09 15:51:36,robot5,4599,701,28.0,0709155133robot5
341,0709155133robot5,-73,zotach4,2015-07-09 15:51:36,robot5,4599,701,29.0,0709155133robot5
342,0709155133robot5,-77,zotaci3,2015-07-09 15:51:36,robot5,4599,701,30.0,0709155133robot5
343,0709155133robot5,-61,zotacB2,2015-07-09 15:51:36,robot5,4599,701,31.0,0709155133robot5
344,0709155133robot5,-71,zotacj2,2015-07-09 15:51:36,robot5,4599,701,32.0,0709155133robot5
345,0709155133robot5,-61,zotacB3,2015-07-09 15:51:36,robot5,4599,701,33.0,0709155133robot5
346,0709155133robot5,-57,zotacD3,2015-07-09 15:51:36,robot5,4599,701,34.0,0709155133robot5
347,0709155133robot5,-64,zotacB1,2015-07-09 15:51:36,robot5,4599,701,35.0,0709155133robot5
348,0709155133robot5,-77,zotaci4,2015-07-09 15:51:36,robot5,4599,701,36.0,0709155133robot5
349,0709155133robot5,-62,zotacD1,2015-07-09 15:51:36,robot5,4599,701,37.0,0709155133robot5
350,0709155133robot5,-84,zotack4,2015-07-09 15:51:36,robot5,4599,701,38.0,0709155133robot5
351,0709155139robot5,-55,zotacC2,2015-07-09 15:51:42,robot5,4599,701,0.0,0709155139robot5
352,0709155139robot5,-56,zotacD2,2015-07-09 15:51:42,robot5,4599,701,1.0,0709155139robot5
353,0709155139robot5,-61,zotacD4,2015-07-09 15:51:42,robot5,4599,701,2.0,0709155139robot5
354,0709155139robot5,-70,zotacG2,2015-07-09 15:51:42,robot5,4599,701,3.0,0709155139robot5
355,0709155139robot5,-74,zotacH1,2015-07-09 15:51:42,robot5,4599,701,4.0,0709155139robot5
356,0709155139robot5,-75,zotacH1,2015-07-09 15:51:42,robot5,4599,701,5.0,0709155139robot5
357,0709155139robot5,-73,zotacG1,2015-07-09 15:51:42,robot5,4599,701,6.0,0709155139robot5
358,0709155139robot5,-70,zotacG4,2015-07-09 15:51:42,robot5,4599,701,7.0,0709155139robot5
359,0709155139robot5,-70,zotaci1,2015-07-09 15:51:42,robot5,4599,701,8.0,0709155139robot5
360,0709155139robot5,-64,zotacH3,2015-07-09 15:51:42,robot5,4599,701,9.0,0709155139robot5
361,0709155139robot5,-77,zotacj1,2015-07-09 15:51:42,robot5,4599,701,10.0,0709155139robot5
362,0709155139robot5,-76,zotaci2,2015-07-09 15:51:42,robot5,4599,701,11.0,0709155139robot5
363,0709155139robot5,-67,zotacB4,2015-07-09 15:51:42,robot5,4599,701,12.0,0709155139robot5
364,0709155139robot5,-62,zotacC1,2015-07-09 15:51:42,robot5,4599,701,13.0,0709155139robot5
365,0709155139robot5,-62,zotacC3,2015-07-09 15:51:42,robot5,4599,701,14.0,0709155139robot5
366,0709155139robot5,-55,zotacE3,2015-07-09 15:51:42,robot5,4599,701,15.0,0709155139robot5
367,0709155139robot5,-69,zotacE1,2015-07-09 15:51:42,robot5,4599,701,16.0,0709155139robot5
368,0709155139robot5,-70,zotacE4,2015-07-09 15:51:42,robot5,4599,701,17.0,0709155139robot5
369,0709155139robot5,-68,zotacF1,2015-07-09 15:51:42,robot5,4599,701,18.0,0709155139robot5
370,0709155139robot5,-68,zotacF3,2015-07-09 15:51:42,robot5,4599,701,19.0,0709155139robot5
371,0709155139robot5,-77,zotacF4,2015-07-09 15:51:42,robot5,4599,701,20.0,0709155139robot5
372,0709155139robot5,-67,zotacF2,2015-07-09 15:51:42,robot5,4599,701,21.0,0709155139robot5
373,0709155139robot5,-71,zotacG3,2015-07-09 15:51:42,robot5,4599,701,22.0,0709155139robot5
374,0709155139robot5,-78,zotacj4,2015-07-09 15:51:42,robot5,4599,701,23.0,0709155139robot5
375,0709155139robot5,-77,zotack2,2015-07-09 15:51:42,robot5,4599,701,24.0,0709155139robot5
376,0709155139robot5,-82,zotack3,2015-07-09 15:51:42,robot5,4599,701,25.0,0709155139robot5
377,0709155139robot5,-76,zotacj3,2015-07-09 15:51:42,robot5,4599,701,26.0,0709155139robot5
378,0709155139robot5,-81,zotack1,2015-07-09 15:51:42,robot5,4599,701,27.0,0709155139robot5
379,0709155139robot5,-62,zotacC4,2015-07-09 15:51:42,robot5,4599,701,28.0,0709155139robot5
380,0709155139robot5,-72,zotach4,2015-07-09 15:51:42,robot5,4599,701,29.0,0709155139robot5
381,0709155139robot5,-75,zotaci3,2015-07-09 15:51:42,robot5,4599,701,30.0,0709155139robot5
382,0709155139robot5,-61,zotacB2,2015-07-09 15:51:42,robot5,4599,701,31.0,0709155139robot5
383,0709155139robot5,-79,zotacj2,2015-07-09 15:51:42,robot5,4599,701,32.0,0709155139robot5
384,0709155139robot5,-61,zotacB3,2015-07-09 15:51:42,robot5,4599,701,33.0,0709155139robot5
385,0709155139robot5,-59,zotacD3,2015-07-09 15:51:42,robot5,4599,701,34.0,0709155139robot5
386,0709155139robot5,-54,zotacB1,2015-07-09 15:51:42,robot5,4599,701,35.0,0709155139robot5
387,0709155139robot5,-77,zotaci4,2015-07-09 15:51:42,robot5,4599,701,36.0,0709155139robot5
388,0709155139robot5,-62,zotacD1,2015-07-09 15:51:42,robot5,4599,701,37.0,0709155139robot5
389,0709155139robot5,-85,zotack4,2015-07-09 15:51:42,robot5,4599,701,38.0,0709155139robot5
390,0709155532robot5,-69,zotacC2,2015-07-09 15:55:36,robot5,3396,700,0.0,0709155532robot5
391,0709155532robot5,-60,zotacD2,2015-07-09 15:55:36,robot5,3396,700,1.0,0709155532robot5
392,0709155532robot5,-63,zotacD4,2015-07-09 15:55:36,robot5,3396,700,2.0,0709155532robot5
393,0709155532robot5,-65,zotacG2,2015-07-09 15:55:36,robot5,3396,700,3.0,0709155532robot5
394,0709155532robot5,-70,zotacH1,2015-07-09 15:55:36,robot5,3396,700,4.0,0709155532robot5
395,0709155532robot5,-62,zotacH1,2015-07-09 15:55:36,robot5,3396,700,5.0,0709155532robot5
396,0709155532robot5,-66,zotacG1,2015-07-09 15:55:36,robot5,3396,700,6.0,0709155532robot5
397,0709155532robot5,-67,zotacG4,2015-07-09 15:55:36,robot5,3396,700,7.0,0709155532robot5
398,0709155532robot5,-71,zotaci1,2015-07-09 15:55:36,robot5,3396,700,8.0,0709155532robot5
399,0709155532robot5,-71,zotacH3,2015-07-09 15:55:36,robot5,3396,700,9.0,0709155532robot5
400,0709155532robot5,-77,zotacj1,2015-07-09 15:55:36,robot5,3396,700,10.0,0709155532robot5
401,0709155532robot5,-70,zotaci2,2015-07-09 15:55:36,robot5,3396,700,11.0,0709155532robot5
402,0709155532robot5,-74,zotacB4,2015-07-09 15:55:36,robot5,3396,700,12.0,0709155532robot5
403,0709155532robot5,-71,zotacC1,2015-07-09 15:55:36,robot5,3396,700,13.0,0709155532robot5
404,0709155532robot5,-69,zotacC3,2015-07-09 15:55:36,robot5,3396,700,14.0,0709155532robot5
405,0709155532robot5,-64,zotacE3,2015-07-09 15:55:36,robot5,3396,700,15.0,0709155532robot5
406,0709155532robot5,-67,zotacE1,2015-07-09 15:55:36,robot5,3396,700,16.0,0709155532robot5
407,0709155532robot5,-65,zotacE4,2015-07-09 15:55:36,robot5,3396,700,17.0,0709155532robot5
408,0709155532robot5,-62,zotacF1,2015-07-09 15:55:36,robot5,3396,700,18.0,0709155532robot5
409,0709155532robot5,-54,zotacF3,2015-07-09 15:55:36,robot5,3396,700,19.0,0709155532robot5
410,0709155532robot5,-64,zotacF4,2015-07-09 15:55:36,robot5,3396,700,20.0,0709155532robot5
411,0709155532robot5,-58,zotacF2,2015-07-09 15:55:36,robot5,3396,700,21.0,0709155532robot5
412,0709155532robot5,-66,zotacG3,2015-07-09 15:55:36,robot5,3396,700,22.0,0709155532robot5
413,0709155532robot5,-78,zotacj4,2015-07-09 15:55:36,robot5,3396,700,23.0,0709155532robot5
414,0709155532robot5,-76,zotack2,2015-07-09 15:55:36,robot5,3396,700,24.0,0709155532robot5
415,0709155532robot5,-72,zotacj3,2015-07-09 15:55:36,robot5,3396,700,25.0,0709155532robot5
416,0709155532robot5,-67,zotacC4,2015-07-09 15:55:36,robot5,3396,700,26.0,0709155532robot5
417,0709155532robot5,-69,zotach4,2015-07-09 15:55:36,robot5,3396,700,27.0,0709155532robot5
418,0709155532robot5,-75,zotaci3,2015-07-09 15:55:36,robot5,3396,700,28.0,0709155532robot5
419,0709155532robot5,-58,zotacB2,2015-07-09 15:55:36,robot5,3396,700,29.0,0709155532robot5
420,0709155532robot5,-73,zotacj2,2015-07-09 15:55:36,robot5,3396,700,30.0,0709155532robot5
421,0709155532robot5,-62,zotacD3,2015-07-09 15:55:36,robot5,3396,700,31.0,0709155532robot5
422,0709155532robot5,-66,zotacB1,2015-07-09 15:55:36,robot5,3396,700,32.0,0709155532robot5
423,0709155532robot5,-63,zotaci4,2015-07-09 15:55:36,robot5,3396,700,33.0,0709155532robot5
424,0709155532robot5,-63,zotacD1,2015-07-09 15:55:36,robot5,3396,700,34.0,0709155532robot5
425,0709155539robot5,-66,zotacC2,2015-07-09 15:55:42,robot5,3396,700,0.0,0709155539robot5
426,0709155539robot5,-49,zotacD2,2015-07-09 15:55:42,robot5,3396,700,1.0,0709155539robot5
427,0709155539robot5,-64,zotacD4,2015-07-09 15:55:42,robot5,3396,700,2.0,0709155539robot5
428,0709155539robot5,-66,zotacG2,2015-07-09 15:55:42,robot5,3396,700,3.0,0709155539robot5
429,0709155539robot5,-71,zotacH1,2015-07-09 15:55:42,robot5,3396,700,4.0,0709155539robot5
430,0709155539robot5,-70,zotacH1,2015-07-09 15:55:42,robot5,3396,700,5.0,0709155539robot5
431,0709155539robot5,-57,zotacG1,2015-07-09 15:55:42,robot5,3396,700,6.0,0709155539robot5
432,0709155539robot5,-58,zotacG4,2015-07-09 15:55:42,robot5,3396,700,7.0,0709155539robot5
433,0709155539robot5,-70,zotaci1,2015-07-09 15:55:42,robot5,3396,700,8.0,0709155539robot5
434,0709155539robot5,-69,zotacH3,2015-07-09 15:55:42,robot5,3396,700,9.0,0709155539robot5
435,0709155539robot5,-75,zotacj1,2015-07-09 15:55:42,robot5,3396,700,10.0,0709155539robot5
436,0709155539robot5,-70,zotaci2,2015-07-09 15:55:42,robot5,3396,700,11.0,0709155539robot5
437,0709155539robot5,-73,zotacB4,2015-07-09 15:55:42,robot5,3396,700,12.0,0709155539robot5
438,0709155539robot5,-71,zotacC1,2015-07-09 15:55:42,robot5,3396,700,13.0,0709155539robot5
439,0709155539robot5,-69,zotacC3,2015-07-09 15:55:42,robot5,3396,700,14.0,0709155539robot5
440,0709155539robot5,-64,zotacE3,2015-07-09 15:55:42,robot5,3396,700,15.0,0709155539robot5
441,0709155539robot5,-57,zotacE1,2015-07-09 15:55:42,robot5,3396,700,16.0,0709155539robot5
442,0709155539robot5,-65,zotacE4,2015-07-09 15:55:42,robot5,3396,700,17.0,0709155539robot5
443,0709155539robot5,-55,zotacF1,2015-07-09 15:55:42,robot5,3396,700,18.0,0709155539robot5
444,0709155539robot5,-62,zotacF3,2015-07-09 15:55:42,robot5,3396,700,19.0,0709155539robot5
445,0709155539robot5,-71,zotacF4,2015-07-09 15:55:42,robot5,3396,700,20.0,0709155539robot5
446,0709155539robot5,-59,zotacF2,2015-07-09 15:55:42,robot5,3396,700,21.0,0709155539robot5
447,0709155539robot5,-67,zotacG3,2015-07-09 15:55:42,robot5,3396,700,22.0,0709155539robot5
448,0709155539robot5,-78,zotacj4,2015-07-09 15:55:42,robot5,3396,700,23.0,0709155539robot5
449,0709155539robot5,-74,zotack2,2015-07-09 15:55:42,robot5,3396,700,24.0,0709155539robot5
450,0709155539robot5,-73,zotacj3,2015-07-09 15:55:42,robot5,3396,700,25.0,0709155539robot5
451,0709155539robot5,-60,zotacC4,2015-07-09 15:55:42,robot5,3396,700,26.0,0709155539robot5
452,0709155539robot5,-68,zotach4,2015-07-09 15:55:42,robot5,3396,700,27.0,0709155539robot5
453,0709155539robot5,-74,zotaci3,2015-07-09 15:55:42,robot5,3396,700,28.0,0709155539robot5
454,0709155539robot5,-68,zotacB2,2015-07-09 15:55:42,robot5,3396,700,29.0,0709155539robot5
455,0709155539robot5,-74,zotacj2,2015-07-09 15:55:43,robot5,3396,700,30.0,0709155539robot5
456,0709155539robot5,-64,zotacD3,2015-07-09 15:55:43,robot5,3396,700,31.0,0709155539robot5
457,0709155539robot5,-66,zotacB1,2015-07-09 15:55:43,robot5,3396,700,32.0,0709155539robot5
458,0709155539robot5,-73,zotaci4,2015-07-09 15:55:43,robot5,3396,700,33.0,0709155539robot5
459,0709155539robot5,-55,zotacD1,2015-07-09 15:55:43,robot5,3396,700,34.0,0709155539robot5
460,0709155539robot5,-67,zotacB3,2015-07-09 15:55:43,robot5,3396,700,35.0,0709155539robot5
461,0709155539robot5,-74,zotack1,2015-07-09 15:55:43,robot5,3396,700,36.0,0709155539robot5
462,0709155539robot5,-75,zotack3,2015-07-09 15:55:43,robot5,3396,700,37.0,0709155539robot5
463,0709155539robot5,-76,zotack4,2015-07-09 15:55:43,robot5,3396,700,38.0,0709155539robot5
464,0709155545robot5,-66,zotacC2,2015-07-09 15:55:48,robot5,3396,700,0.0,0709155545robot5
465,0709155545robot5,-62,zotacD2,2015-07-09 15:55:48,robot5,3396,700,1.0,0709155545robot5
466,0709155545robot5,-64,zotacD4,2015-07-09 15:55:48,robot5,3396,700,2.0,0709155545robot5
467,0709155545robot5,-66,zotacG2,2015-07-09 15:55:48,robot5,3396,700,3.0,0709155545robot5
468,0709155545robot5,-70,zotacH1,2015-07-09 15:55:48,robot5,3396,700,4.0,0709155545robot5
469,0709155545robot5,-70,zotacH1,2015-07-09 15:55:48,robot5,3396,700,5.0,0709155545robot5
470,0709155545robot5,-58,zotacG1,2015-07-09 15:55:48,robot5,3396,700,6.0,0709155545robot5
471,0709155545robot5,-59,zotacG4,2015-07-09 15:55:48,robot5,3396,700,7.0,0709155545robot5
472,0709155545robot5,-70,zotaci1,2015-07-09 15:55:48,robot5,3396,700,8.0,0709155545robot5
473,0709155545robot5,-70,zotacH3,2015-07-09 15:55:48,robot5,3396,700,9.0,0709155545robot5
474,0709155545robot5,-77,zotacj1,2015-07-09 15:55:48,robot5,3396,700,10.0,0709155545robot5
475,0709155545robot5,-73,zotaci2,2015-07-09 15:55:48,robot5,3396,700,11.0,0709155545robot5
476,0709155545robot5,-74,zotacB4,2015-07-09 15:55:48,robot5,3396,700,12.0,0709155545robot5
477,0709155545robot5,-71,zotacC1,2015-07-09 15:55:48,robot5,3396,700,13.0,0709155545robot5
478,0709155545robot5,-70,zotacC3,2015-07-09 15:55:48,robot5,3396,700,14.0,0709155545robot5
479,0709155545robot5,-63,zotacE3,2015-07-09 15:55:48,robot5,3396,700,15.0,0709155545robot5
480,0709155545robot5,-57,zotacE1,2015-07-09 15:55:48,robot5,3396,700,16.0,0709155545robot5
481,0709155545robot5,-65,zotacE4,2015-07-09 15:55:48,robot5,3396,700,17.0,0709155545robot5
482,0709155545robot5,-57,zotacF1,2015-07-09 15:55:48,robot5,3396,700,18.0,0709155545robot5
483,0709155545robot5,-62,zotacF3,2015-07-09 15:55:48,robot5,3396,700,19.0,0709155545robot5
484,0709155545robot5,-70,zotacF4,2015-07-09 15:55:48,robot5,3396,700,20.0,0709155545robot5
485,0709155545robot5,-59,zotacF2,2015-07-09 15:55:48,robot5,3396,700,21.0,0709155545robot5
486,0709155545robot5,-68,zotacG3,2015-07-09 15:55:49,robot5,3396,700,22.0,0709155545robot5
487,0709155545robot5,-77,zotacj4,2015-07-09 15:55:49,robot5,3396,700,23.0,0709155545robot5
488,0709155545robot5,-76,zotack2,2015-07-09 15:55:49,robot5,3396,700,24.0,0709155545robot5
489,0709155545robot5,-72,zotacj3,2015-07-09 15:55:49,robot5,3396,700,25.0,0709155545robot5
490,0709155545robot5,-67,zotacC4,2015-07-09 15:55:49,robot5,3396,700,26.0,0709155545robot5
491,0709155545robot5,-69,zotach4,2015-07-09 15:55:49,robot5,3396,700,27.0,0709155545robot5
492,0709155545robot5,-73,zotaci3,2015-07-09 15:55:49,robot5,3396,700,28.0,0709155545robot5
