"310","0709155126robot5","-64","zotacB1","2015-07-09 15:51:29","robot5","4599","701"
"311","0709155126robot5","-77","zotaci4","2015-07-09 15:51:29","robot5","4599","701"
"312","0709155133robot5","-58","zotacC2","2015-07-09 15:51:36","robot5","4599","701"
"313","0709155133robot5","-59","zotacD2","2015-07-09 15:51:36","robot5","4599","701"
"314","0709155133robot5","-65","zotacD4","2015-07-09 15:51:36","robot5","4599","701"
"315","0709155133robot5","-69","zotacG2","2015-07-09 15:51:36","robot5","4599","701"
"316","0709155133robot5","-75","zotacH1","2015-07-09 15:51:36","robot5","4599","701"
"317","0709155133robot5","-76","zotacH1","2015-07-09 15:51:36","robot5","4599","701"
"318","0709155133robot5","-74","zotacG1","2015-07-09 15:51:36","robot5","4599","701"
"319","0709155133robot5","-71","zotacG4","2015-07-09 15:51:36","robot5","4599","701"
"320","0709155133robot5","-70","zotaci1","2015-07-09 15:51:36","robot5","4599","701"
"321","0709155133robot5","-65","zotacH3","2015-07-09 15:51:36","robot5","4599","701"
"322","0709155133robot5","-76","zotacj1","2015-07-09 15:51:36","robot5","4599","701"
"323","0709155133robot5","-79","zotaci2","2015-07-09 15:51:36","robot5","4599","701"
"324","0709155133robot5","-66","zotacB4","2015-07-09 15:51:36","robot5","4599","701"
"325","0709155133robot5","-63","zotacC1","2015-07-09 15:51:36","robot5","4599","701"
"326","0709155133robot5","-62","zotacC3","2015-07-09 15:51:36","robot5","4599","701"
